0.718185,-1.252031,0.731371,0.075559,0.026908,-0.103806,-0.991358,0.564126,0.068462,0.186658,0.771067,-0.700771,0.173701,-0.628347,-0.262754,-0.159805,0.929461,-0.509167,0.005126,-0.062508,-1.485634,1.421227,-0.318383,0.282791,0.981425,0.479042,0.238296,0.013689,-1.785551,-1.478992,0.620185,-0.448647,0.412670,-0.262404
0.725427,-1.256711,0.732653,0.076222,0.029127,-0.109011,-0.990686,0.551753,0.079859,0.202973,0.774189,-0.684577,0.147790,-0.638853,-0.233675,-0.144967,0.907625,-0.527192,0.013269,-0.060022,-1.485637,1.403476,-0.339569,0.286212,0.998461,0.474534,0.242200,0.003618,-1.785576,-1.482385,0.611270,-0.438709,0.410525,-0.269635
0.732669,-1.260442,0.734316,0.075370,0.029295,-0.112187,-0.990392,0.541029,0.093113,0.209351,0.764509,-0.667998,0.126769,-0.643409,-0.206550,-0.130191,0.877186,-0.547024,0.025327,-0.058076,-1.485639,1.392374,-0.343047,0.286760,1.010471,0.471377,0.250100,-0.001649,-1.785595,-1.482785,0.594957,-0.446738,0.410313,-0.276106
0.739591,-1.263366,0.735933,0.073971,0.027768,-0.113262,-0.990419,0.531887,0.104446,0.208771,0.749859,-0.651027,0.115010,-0.642900,-0.188382,-0.118106,0.852681,-0.558049,0.030665,-0.056018,-1.485640,1.392818,-0.336002,0.286923,1.013433,0.471677,0.259322,-0.011873,-1.785608,-1.483363,0.577099,-0.455626,0.410331,-0.277588
0.746350,-1.265885,0.737526,0.072300,0.025395,-0.113287,-0.990603,0.523541,0.114811,0.204714,0.732733,-0.633869,0.107886,-0.639861,-0.174702,-0.107374,0.831158,-0.564668,0.032641,-0.053905,-1.485639,1.399033,-0.323701,0.286893,1.011872,0.473706,0.269197,-0.024567,-1.785618,-1.484029,0.558480,-0.464938,0.410464,-0.276577
0.752487,-1.267853,0.738271,0.070585,0.023061,-0.111572,-0.990978,0.518895,0.117468,0.203316,0.732580,-0.619586,0.107924,-0.634698,-0.168976,-0.099662,0.822863,-0.568714,0.026752,-0.052849,-1.485635,1.423342,-0.311638,0.287535,1.005338,0.475691,0.267287,-0.041958,-1.785621,-1.484282,0.546320,-0.473521,0.416058,-0.273911
0.758421,-1.269673,0.738765,0.068569,0.021462,-0.109846,-0.991348,0.518801,0.119988,0.204063,0.737165,-0.605306,0.109332,-0.629562,-0.163083,-0.093568,0.817199,-0.573770,0.021430,-0.052207,-1.485631,1.449881,-0.300783,0.288554,0.999911,0.477565,0.264963,-0.055371,-1.785623,-1.484303,0.537135,-0.486378,0.421331,-0.270344
0.763947,-1.271194,0.738760,0.065952,0.021330,-0.108097,-0.991721,0.527801,0.122235,0.209098,0.751215,-0.591033,0.113477,-0.624477,-0.156855,-0.090706,0.816792,-0.580842,0.017243,-0.052391,-1.485626,1.480872,-0.292341,0.290328,0.996696,0.479216,0.261810,-0.060838,-1.785623,-1.483857,0.533894,-0.507773,0.425961,-0.264980
0.769283,-1.272265,0.738291,0.062959,0.021379,-0.106513,-0.992086,0.543765,0.125873,0.215172,0.766041,-0.577750,0.121679,-0.620340,-0.150186,-0.090860,0.817810,-0.589686,0.014588,-0.052951,-1.485621,1.505765,-0.280965,0.290179,0.982239,0.480606,0.262704,-0.066293,-1.785623,-1.483647,0.533643,-0.520545,0.427129,-0.258565
0.774528,-1.273113,0.737590,0.059776,0.021519,-0.105009,-0.992440,0.563216,0.130210,0.221769,0.781263,-0.564954,0.131912,-0.616673,-0.143292,-0.092522,0.819542,-0.599420,0.012697,-0.053700,-1.485617,1.527632,-0.268122,0.289070,0.962163,0.481866,0.265619,-0.071745,-1.785622,-1.483553,0.534886,-0.529020,0.426569,-0.251622
0.779615,-1.273106,0.735585,0.056513,0.021301,-0.103743,-0.992769,0.585574,0.136225,0.226805,0.795419,-0.553003,0.142875,-0.613141,-0.137331,-0.097546,0.821665,-0.611746,0.013077,-0.054191,-1.485610,1.548517,-0.260464,0.290043,0.940837,0.482644,0.268921,-0.076528,-1.785620,-1.483471,0.540983,-0.535113,0.426529,-0.244373
0.784677,-1.272935,0.733890,0.053568,0.021181,-0.102938,-0.993018,0.604245,0.142122,0.231074,0.808472,-0.542650,0.152237,-0.610003,-0.131046,-0.102376,0.824984,-0.623626,0.014033,-0.054299,-1.485602,1.568678,-0.256606,0.291642,0.923868,0.483202,0.271137,-0.082322,-1.785619,-1.483496,0.547007,-0.541220,0.425270,-0.239025
0.789690,-1.272431,0.732811,0.051257,0.021258,-0.103058,-0.993126,0.615546,0.147783,0.233807,0.819319,-0.535488,0.158402,-0.607650,-0.124108,-0.106822,0.830697,-0.634618,0.016144,-0.053640,-1.485595,1.587399,-0.260352,0.294498,0.915614,0.483318,0.271180,-0.090145,-1.785617,-1.483731,0.552890,-0.547359,0.421567,-0.237475
0.794552,-1.271629,0.732450,0.049299,0.021815,-0.103671,-0.993150,0.616155,0.152601,0.232802,0.827245,-0.530085,0.161308,-0.605085,-0.116433,-0.110638,0.838383,-0.644140,0.019271,-0.052450,-1.485588,1.602077,-0.267364,0.296201,0.911893,0.482822,0.270846,-0.099036,-1.785617,-1.483918,0.557842,-0.553961,0.417779,-0.236472
0.799339,-1.270676,0.732446,0.047518,0.022612,-0.104531,-0.993128,0.611419,0.156996,0.229930,0.833712,-0.525559,0.162586,-0.602416,-0.108391,-0.114141,0.847053,-0.652927,0.022908,-0.050995,-1.485581,1.614734,-0.276006,0.297330,0.910439,0.482021,0.270322,-0.108463,-1.785616,-1.484081,0.562329,-0.560797,0.413949,-0.235742
0.803827,-1.269320,0.731463,0.046057,0.022746,-0.106564,-0.992978,0.600912,0.156808,0.227106,0.844971,-0.518606,0.162062,-0.601906,-0.101385,-0.118492,0.852998,-0.662630,0.026601,-0.050004,-1.485580,1.620322,-0.279087,0.299574,0.910847,0.482392,0.269394,-0.118782,-1.785617,-1.484236,0.565808,-0.576145,0.410993,-0.232666
0.808268,-1.267833,0.730387,0.044623,0.022854,-0.108891,-0.992789,0.593073,0.156078,0.226072,0.858440,-0.509205,0.164027,-0.602352,-0.093946,-0.123075,0.858006,-0.672293,0.030217,-0.049380,-1.485580,1.623856,-0.280700,0.300831,0.909640,0.482653,0.269303,-0.130329,-1.785617,-1.484393,0.568861,-0.591001,0.407907,-0.230079
0.812610,-1.266086,0.729123,0.043243,0.022907,-0.111806,-0.992525,0.590572,0.154268,0.228615,0.876315,-0.494923,0.170967,-0.604703,-0.085649,-0.128121,0.861138,-0.681869,0.033676,-0.049487,-1.485582,1.623281,-0.279379,0.300116,0.905207,0.482692,0.270882,-0.144318,-1.785617,-1.484553,0.571062,-0.604860,0.404560,-0.228471
0.816824,-1.263990,0.727369,0.041576,0.023245,-0.114582,-0.992271,0.593815,0.151929,0.234648,0.900143,-0.472484,0.178422,-0.606830,-0.076773,-0.134074,0.861880,-0.690591,0.037426,-0.049982,-1.485581,1.624898,-0.280970,0.299076,0.904360,0.481947,0.274494,-0.156605,-1.785617,-1.484581,0.574174,-0.618497,0.401136,-0.223713
0.820980,-1.261716,0.725368,0.039764,0.023726,-0.117293,-0.992017,0.599930,0.149325,0.242431,0.926973,-0.445945,0.186145,-0.608846,-0.067598,-0.140488,0.861429,-0.698898,0.041325,-0.050670,-1.485579,1.627613,-0.284017,0.297872,0.905303,0.480809,0.279126,-0.168057,-1.785617,-1.484543,0.577746,-0.632041,0.397670,-0.217376
0.824962,-1.259076,0.724440,0.037697,0.024708,-0.118596,-0.991919,0.604689,0.139163,0.256413,0.969745,-0.400437,0.183317,-0.608779,-0.056423,-0.146592,0.860304,-0.704862,0.045904,-0.050671,-1.485575,1.633625,-0.287777,0.300346,0.909273,0.480403,0.278029,-0.176291,-1.785616,-1.484458,0.583245,-0.645185,0.395512,-0.211070
0.828814,-1.256309,0.723349,0.036033,0.025653,-0.119649,-0.991831,0.603493,0.121539,0.274080,1.023195,-0.345929,0.172264,-0.609144,-0.045099,-0.151943,0.858359,-0.710559,0.050296,-0.049988,-1.485573,1.639433,-0.289663,0.302212,0.911458,0.480210,0.275867,-0.184823,-1.785614,-1.484428,0.587659,-0.657357,0.391937,-0.206454
0.832404,-1.253291,0.721936,0.035171,0.026524,-0.120202,-0.991772,0.590406,0.089021,0.299095,1.097944,-0.273472,0.144792,-0.610371,-0.033482,-0.155788,0.854777,-0.715719,0.054310,-0.047937,-1.485573,1.644832,-0.287807,0.302863,0.910079,0.480442,0.271580,-0.193947,-1.785612,-1.484507,0.589905,-0.667584,0.385534,-0.205215
0.835808,-1.249672,0.720636,0.035064,0.027562,-0.119881,-0.991786,0.561810,0.039054,0.330981,1.190642,-0.178032,0.114882,-0.609729,-0.022635,-0.158734,0.851949,-0.719406,0.058929,-0.043883,-1.485571,1.651749,-0.282518,0.301171,0.904579,0.480508,0.272553,-0.202031,-1.785606,-1.484452,0.587725,-0.672504,0.370987,-0.206545
0.839113,-1.245757,0.719394,0.035333,0.028682,-0.119123,-0.991836,0.525490,-0.019577,0.366253,1.292191,-0.071233,0.083813,-0.608153,-0.012186,-0.161228,0.849504,-0.722349,0.063846,-0.038833,-1.485568,1.659414,-0.275514,0.298307,0.897005,0.480488,0.276155,-0.209581,-1.785598,-1.484329,0.583332,-0.674758,0.352387,-0.209157
0.842129,-1.240754,0.719132,0.035083,0.030850,-0.116481,-0.992094,0.457814,-0.105724,0.385759,1.400754,0.031414,0.102907,-0.606390,-0.001317,-0.169393,0.853240,-0.717791,0.072813,-0.030117,-1.485569,1.666209,-0.248387,0.286402,0.829642,0.474134,0.285233,-0.203810,-1.785579,-1.483365,0.569320,-0.656024,0.322373,-0.214486
0.844976,-1.235324,0.718548,0.034369,0.032964,-0.114260,-0.992309,0.389794,-0.195443,0.399580,1.507499,0.117820,0.123718,-0.604845,0.009088,-0.180539,0.858254,-0.714607,0.083843,-0.021467,-1.485576,1.656515,-0.207142,0.266542,0.710564,0.469297,0.291145,-0.200081,-1.785545,-1.482898,0.549426,-0.623494,0.285569,-0.216742
0.847487,-1.229038,0.717319,0.032723,0.034967,-0.112881,-0.992454,0.321060,-0.292348,0.402030,1.610649,0.171765,0.147975,-0.603738,0.018574,-0.197654,0.865824,-0.714168,0.099003,-0.012946,-1.485593,1.613824,-0.137633,0.230757,0.487966,0.467491,0.290721,-0.200434,-1.785480,-1.483424,0.517758,-0.563350,0.235166,-0.212852
0.849562,-1.221948,0.715306,0.028476,0.035931,-0.112350,-0.992610,0.270733,-0.383592,0.417283,1.706733,0.133195,0.120671,-0.588392,0.021915,-0.217884,0.878579,-0.733147,0.117537,-0.005779,-1.485609,1.547544,-0.052652,0.188042,0.170159,0.454681,0.271993,-0.195095,-1.784621,-1.483945,0.477417,-0.455447,0.181290,-0.212909
0.851419,-1.214460,0.712904,0.022930,0.036373,-0.112241,-0.992750,0.229621,-0.471973,0.438923,1.799247,0.048431,0.067625,-0.565940,0.022187,-0.239660,0.893919,-0.761818,0.137749,0.000710,-1.485623,1.469508,0.040022,0.141881,-0.195076,0.436378,0.244130,-0.186914,-1.783365,-1.484462,0.432760,-0.323734,0.125702,-0.214937
0.853087,-1.205602,0.709332,0.018647,0.037374,-0.111428,-0.992894,0.178275,-0.575261,0.440280,1.852010,0.022520,0.097826,-0.553409,0.019320,-0.271404,0.922989,-0.764644,0.160917,0.010198,-1.485213,1.481965,0.041076,0.066715,-0.469999,0.388365,0.163674,-0.166637,-1.755351,-1.483770,0.376406,-0.187294,0.060734,-0.212351
0.854715,-1.196262,0.705322,0.013714,0.037886,-0.109768,-0.993140,0.132172,-0.676935,0.440722,1.888278,-0.005222,0.123395,-0.538055,0.012347,-0.306653,0.957608,-0.767145,0.184342,0.019130,-1.482262,1.514918,0.030305,-0.014885,-0.658268,0.322675,0.094926,-0.140003,-1.713606,-1.483661,0.320051,-0.073791,-0.011014,-0.212242
0.856267,-1.185940,0.700432,0.007475,0.037425,-0.106414,-0.993589,0.096438,-0.775593,0.439338,1.891703,-0.036675,0.139771,-0.517034,-0.002831,-0.348969,1.003369,-0.769005,0.208324,0.026971,-1.474233,1.588840,-0.004081,-0.109487,-0.673997,0.221575,0.049404,-0.100628,-1.644376,-1.484714,0.263578,-0.005831,-0.096436,-0.217079
0.857988,-1.174634,0.694935,0.000656,0.036738,-0.098628,-0.994446,0.065776,-0.861231,0.446784,1.859718,-0.052793,0.148439,-0.484935,-0.026290,-0.392164,1.051699,-0.772572,0.227592,0.033699,-1.451224,1.641497,-0.022626,-0.204190,-0.607516,0.129351,0.025911,-0.053293,-1.559609,-1.483399,0.228304,0.040320,-0.150062,-0.238532
0.859795,-1.162835,0.689135,-0.006453,0.035934,-0.088618,-0.995396,0.037637,-0.940391,0.458636,1.810061,-0.061264,0.153263,-0.447301,-0.053884,-0.435806,1.101320,-0.776992,0.244513,0.039871,-1.420738,1.683556,-0.033272,-0.298961,-0.500008,0.041537,0.013404,-0.001978,-1.467074,-1.480904,0.203600,0.075600,-0.187835,-0.268280
0.861881,-1.149846,0.682307,-0.012759,0.034759,-0.072967,-0.996647,0.014297,-0.989371,0.460092,1.709529,-0.069095,0.135884,-0.385960,-0.104415,-0.469646,1.162988,-0.767847,0.246351,0.043672,-1.371783,1.694397,-0.042357,-0.403582,-0.355111,-0.018719,0.016334,0.043210,-1.387180,-1.437600,0.222639,0.143953,-0.154417,-0.298650
0.864173,-1.136429,0.674995,-0.018852,0.033245,-0.055831,-0.997708,-0.020979,-1.027295,0.444007,1.598477,-0.073327,0.105232,-0.318365,-0.162432,-0.501565,1.228280,-0.753374,0.247602,0.046619,-1.310754,1.705853,-0.062259,-0.504682,-0.228355,-0.068393,0.025360,0.085760,-1.321719,-1.366122,0.248541,0.198848,-0.108028,-0.321941
0.866880,-1.122135,0.666703,-0.024530,0.031056,-0.035719,-0.998578,-0.080195,-1.043161,0.392801,1.466196,-0.070365,0.047973,-0.238145,-0.235525,-0.529695,1.300931,-0.728218,0.247681,0.047861,-1.225466,1.718556,-0.103833,-0.598901,-0.137690,-0.096977,0.046595,0.123100,-1.285028,-1.238158,0.288214,0.226907,-0.035608,-0.331109
0.870157,-1.107234,0.657579,-0.031206,0.028151,-0.010858,-0.999058,-0.159223,-1.027452,0.345646,1.327649,-0.036559,-0.017314,-0.151611,-0.317032,-0.556458,1.365967,-0.708013,0.247714,0.047178,-1.124480,1.746689,-0.167301,-0.664678,-0.074430,-0.101545,0.059966,0.156762,-1.283171,-1.059595,0.324681,0.195679,0.041867,-0.303621
0.873722,-1.092018,0.648033,-0.038370,0.024871,0.016395,-0.998820,-0.248198,-0.995963,0.300482,1.185872,0.012678,-0.086664,-0.061854,-0.402806,-0.582556,1.427248,-0.690266,0.247724,0.045534,-1.015577,1.782529,-0.241745,-0.716292,-0.024784,-0.094120,0.069404,0.188608,-1.298691,-0.855632,0.359557,0.134803,0.121892,-0.257796
0.877640,-1.077026,0.638677,-0.047876,0.020549,0.049626,-0.997408,-0.339183,-0.926764,0.278139,1.067105,0.103733,-0.164259,0.033186,-0.497162,-0.596206,1.467904,-0.685417,0.247740,0.041723,-0.897481,1.784326,-0.320769,-0.695759,0.042422,-0.046292,0.030110,0.201760,-1.314788,-0.622169,0.342982,-0.038777,0.117931,-0.144058
0.881488,-1.062213,0.629564,-0.056928,0.016217,0.082835,-0.994804,-0.389226,-0.859459,0.263503,0.977431,0.140464,-0.222072,0.123626,-0.591111,-0.606057,1.503344,-0.688388,0.247753,0.034024,-0.777051,1.785547,-0.394895,-0.655297,0.110845,0.008472,-0.007135,0.173766,-1.289545,-0.394494,0.322428,-0.238894,0.096932,-0.048336
0.885193,-1.047777,0.620948,-0.065110,0.011901,0.115980,-0.991044,-0.357428,-0.796019,0.264280,0.945981,0.068631,-0.240298,0.204768,-0.684131,-0.608305,1.528321,-0.706977,0.247761,0.018568,-0.652104,1.785617,-0.459145,-0.575074,0.181617,0.077027,-0.040241,0.063615,-1.181754,-0.178657,0.293951,-0.491771,0.041926,0.011282
0.888889,-1.033501,0.613562,-0.073160,0.005237,0.151943,-0.985664,-0.299789,-0.758772,0.289358,0.956321,-0.079937,-0.246864,0.281676,-0.781074,-0.595901,1.548130,-0.735135,0.247743,0.000165,-0.524937,1.785610,-0.507843,-0.461859,0.242979,0.139291,-0.052481,-0.015116,-0.965408,-0.081193,0.296332,-0.571118,0.006563,0.000003
0.892584,-1.019295,0.606784,-0.081079,-0.002610,0.189186,-0.978585,-0.229188,-0.734620,0.326614,0.987597,-0.266990,-0.247600,0.356525,-0.880053,-0.576138,1.565368,-0.768093,0.247712,-0.019727,-0.396555,1.785565,-0.548790,-0.332034,0.299645,0.198460,-0.054270,-0.078139,-0.694558,-0.042942,0.314157,-0.563609,-0.019008,-0.046783
0.895765,-1.007213,0.594093,-0.089288,-0.014228,0.223205,-0.970569,-0.191819,-0.756169,0.359502,1.056797,-0.370734,-0.247655,0.425841,-0.964923,-0.514747,1.580940,-0.772735,0.247711,-0.039567,-0.266615,1.784424,-0.568078,-0.178550,0.265043,0.261700,-0.012845,-0.018599,-0.411843,-0.150203,0.330830,-0.346748,-0.063927,-0.140819
0.898920,-0.995324,0.581688,-0.096054,-0.025663,0.253887,-0.962110,-0.158051,-0.790165,0.394597,1.134719,-0.452790,-0.247698,0.490069,-1.044410,-0.457878,1.596835,-0.772084,0.247709,-0.060581,-0.130742,1.775067,-0.577528,-0.024707,0.219529,0.318894,0.032546,0.056112,-0.161859,-0.268329,0.340748,-0.124581,-0.109232,-0.238753
0.902020,-0.983835,0.569869,-0.100086,-0.036732,0.278253,-0.954573,-0.131517,-0.848982,0.434057,1.229969,-0.491426,-0.247718,0.544053,-1.113048,-0.410112,1.613352,-0.760860,0.247707,-0.083915,0.016818,1.749312,-0.567313,0.129669,0.152273,0.363940,0.085803,0.161036,0.022439,-0.408013,0.337162,0.107914,-0.155253,-0.344354
0.905033,-0.972487,0.559245,-0.101073,-0.048315,0.299511,-0.947493,-0.113051,-0.908792,0.477243,1.312129,-0.523484,-0.247719,0.578464,-1.172997,-0.369617,1.622051,-0.745143,0.247700,-0.110977,0.169198,1.690411,-0.544181,0.264900,0.122237,0.398629,0.129286,0.242480,0.148500,-0.564168,0.309802,0.420148,-0.175720,-0.474330
0.907998,-0.961224,0.549231,-0.100514,-0.060126,0.319117,-0.940450,-0.098643,-0.969028,0.522239,1.387647,-0.552212,-0.247711,0.603054,-1.228533,-0.332809,1.626831,-0.727201,0.247690,-0.139869,0.323794,1.615033,-0.514638,0.390389,0.110834,0.428094,0.167817,0.312103,0.245271,-0.728344,0.270584,0.771758,-0.183412,-0.616301
0.911090,-0.950779,0.539510,-0.097198,-0.073021,0.336320,-0.933868,-0.098052,-1.033829,0.576593,1.451456,-0.565356,-0.247709,0.617626,-1.280051,-0.314221,1.620337,-0.707855,0.247483,-0.171320,0.462525,1.552196,-0.514051,0.470814,0.118033,0.430667,0.159732,0.393395,0.212027,-0.857401,0.182254,0.962554,-0.220992,-0.711697
0.914480,-0.940538,0.529428,-0.092257,-0.085966,0.351533,-0.927644,-0.105941,-1.101854,0.629746,1.512974,-0.576401,-0.247703,0.633195,-1.333815,-0.309265,1.613002,-0.684581,0.245675,-0.202795,0.587444,1.497608,-0.521765,0.538218,0.119362,0.430889,0.126124,0.484229,0.165102,-0.970176,0.083266,1.088180,-0.256342,-0.754719
0.918457,-0.930736,0.518657,-0.084139,-0.099009,0.362911,-0.922721,-0.130758,-1.176103,0.680327,1.569709,-0.583213,-0.247689,0.650710,-1.391895,-0.331583,1.604009,-0.653529,0.240670,-0.234219,0.684340,1.459693,-0.546052,0.579365,0.108948,0.426411,0.041590,0.593847,0.090972,-1.050025,-0.036715,1.083085,-0.287117,-0.692876
0.921656,-0.922727,0.508439,-0.075297,-0.109535,0.371819,-0.918740,-0.167915,-1.251819,0.722071,1.623367,-0.587526,-0.247680,0.640632,-1.443704,-0.363463,1.601791,-0.635499,0.195145,-0.263725,0.745887,1.450906,-0.577046,0.596115,0.103313,0.417092,-0.071799,0.695092,0.023286,-1.145620,-0.150269,1.064459,-0.312421,-0.637898
0.924465,-0.915619,0.498504,-0.066093,-0.118786,0.379461,-0.915167,-0.211215,-1.328223,0.759375,1.675454,-0.590586,-0.247674,0.616773,-1.492349,-0.400101,1.602961,-0.623988,0.129400,-0.292255,0.789733,1.456678,-0.611373,0.600663,0.100068,0.405360,-0.199537,0.792091,-0.041139,-1.249026,-0.260543,1.039085,-0.334976,-0.586383
0.926509,-0.909906,0.488625,-0.054709,-0.121132,0.378335,-0.916077,-0.267908,-1.396332,0.764827,1.723581,-0.594348,-0.247669,0.605810,-1.512684,-0.431959,1.609589,-0.604706,0.127955,-0.314283,0.785664,1.472397,-0.637256,0.586853,0.149750,0.382216,-0.265849,0.875949,-0.095696,-1.375845,-0.376275,0.953895,-0.369726,-0.543304
0.928152,-0.904723,0.478842,-0.042672,-0.121123,0.373062,-0.918876,-0.324532,-1.458698,0.757734,1.769623,-0.597285,-0.247665,0.598484,-1.524870,-0.464225,1.621079,-0.590308,0.123283,-0.333132,0.762483,1.484202,-0.648371,0.570609,0.209152,0.365710,-0.304442,0.942187,-0.147408,-1.465143,-0.499839,0.817701,-0.410479,-0.543826
0.929001,-0.900587,0.469233,-0.029314,-0.116407,0.359490,-0.925396,-0.381108,-1.509708,0.725607,1.811581,-0.598580,-0.247663,0.598398,-1.520818,-0.497356,1.642285,-0.585633,0.112166,-0.345673,0.701137,1.488215,-0.630049,0.549482,0.288036,0.362417,-0.287807,0.973386,-0.193532,-1.479742,-0.639226,0.579551,-0.463274,-0.631317
0.929252,-0.897532,0.460578,-0.014145,-0.108446,0.341638,-0.933447,-0.432926,-1.548102,0.684062,1.846669,-0.594821,-0.247659,0.596224,-1.500314,-0.532808,1.666067,-0.586439,0.099830,-0.353722,0.619629,1.452190,-0.583182,0.520805,0.378571,0.383552,-0.220705,0.931238,-0.279284,-1.485021,-0.780382,0.302475,-0.477363,-0.688284
0.929204,-0.895020,0.452405,0.001924,-0.098812,0.321477,-0.941746,-0.482334,-1.580168,0.637836,1.878302,-0.588538,-0.247653,0.593008,-1.471602,-0.569397,1.691121,-0.589984,0.086892,-0.359523,0.528095,1.396181,-0.522080,0.488372,0.474872,0.416882,-0.128425,0.852464,-0.384786,-1.485638,-0.922337,0.006119,-0.472102,-0.729962
0.928524,-0.894138,0.445903,0.018692,-0.086954,0.297130,-0.950686,-0.521400,-1.600525,0.589415,1.898466,-0.573440,-0.247649,0.580383,-1.423502,-0.611452,1.713875,-0.596224,0.075874,-0.359024,0.438017,1.268198,-0.434477,0.413680,0.535420,0.445391,-0.020548,0.738943,-0.618472,-1.485649,-0.985424,-0.212672,-0.450586,-0.676472
0.927653,-0.893670,0.439679,0.035184,-0.074422,0.269990,-0.959338,-0.555508,-1.618537,0.537855,1.916038,-0.556600,-0.247648,0.564491,-1.368990,-0.655908,1.736137,-0.602005,0.065697,-0.355116,0.345820,1.136946,-0.375859,0.336929,0.603300,0.467645,0.050023,0.608555,-0.854894,-1.485655,-1.027496,-0.431157,-0.441528,-0.660558
0.926398,-0.894026,0.434003,0.051139,-0.060604,0.237489,-0.968148,-0.579751,-1.631886,0.479928,1.928451,-0.536245,-0.247655,0.542036,-1.301557,-0.705238,1.757448,-0.606874,0.057186,-0.344380,0.249235,0.998938,-0.375139,0.255934,0.685961,0.477419,0.046064,0.444209,-1.097175,-1.485649,-1.027589,-0.649386,-0.457381,-0.719801
0.925115,-0.894960,0.428506,0.065085,-0.047850,0.197996,-0.976869,-0.589362,-1.644606,0.411562,1.938258,-0.515479,-0.247672,0.510742,-1.225542,-0.765198,1.776594,-0.610575,0.056809,-0.323484,0.167087,0.886078,-0.412395,0.212131,0.806033,0.482441,-0.016229,0.332167,-1.250304,-1.485644,-0.987364,-0.815807,-0.417366,-0.828649
0.923818,-0.896182,0.423095,0.077938,-0.035564,0.154752,-0.984232,-0.591670,-1.657025,0.337934,1.946772,-0.494491,-0.247694,0.475010,-1.145184,-0.830509,1.794674,-0.613696,0.060488,-0.297500,0.092090,0.785674,-0.468619,0.186864,0.944879,0.485097,-0.107665,0.246176,-1.359052,-1.485639,-0.926934,-0.956424,-0.349432,-0.962247
0.922627,-0.897889,0.418452,0.085328,-0.027699,0.111622,-0.989693,-0.570238,-1.672306,0.268766,1.950843,-0.475777,-0.247704,0.428041,-1.063836,-0.895072,1.808535,-0.616078,0.057838,-0.263616,0.052037,0.691989,-0.502406,0.205089,1.109285,0.485214,-0.179391,0.275496,-1.393368,-1.485400,-0.720502,-0.869719,-0.241186,-0.881240
0.921454,-0.899778,0.414367,0.090993,-0.021631,0.073257,-0.992918,-0.546652,-1.689578,0.211402,1.952745,-0.457127,-0.247715,0.382281,-0.989150,-0.951388,1.820752,-0.618166,0.050288,-0.231968,0.031962,0.607012,-0.515581,0.217473,1.288605,0.485347,-0.228921,0.293528,-1.448340,-1.484880,-0.497505,-0.745567,-0.106749,-0.759588
0.920315,-0.902037,0.411389,0.093457,-0.019223,0.044673,-0.994435,-0.518707,-1.710871,0.177490,1.950317,-0.438559,-0.247725,0.338826,-0.927594,-0.991356,1.829711,-0.619669,0.032923,-0.204709,0.051768,0.539232,-0.487591,0.218212,1.498174,0.485510,-0.234207,0.289040,-1.544731,-1.483798,-0.240855,-0.546265,0.080366,-0.556396
0.918780,-0.904904,0.410556,0.094353,-0.020064,0.022477,-0.995083,-0.495165,-1.731705,0.161090,1.938212,-0.420462,-0.247733,0.296619,-0.877838,-1.015155,1.835039,-0.621856,0.007617,-0.181771,0.095494,0.449344,-0.424879,0.162716,1.618894,0.485567,-0.169098,0.275840,-1.651929,-1.483906,0.033217,-0.411817,0.261889,-0.388959
0.917045,-0.908081,0.410795,0.094461,-0.022533,0.003464,-0.995267,-0.473805,-1.752328,0.153440,1.921247,-0.402582,-0.247740,0.254989,-0.833934,-1.030884,1.838555,-0.624390,-0.021691,-0.160971,0.151223,0.348314,-0.344746,0.079045,1.695273,0.485571,-0.068734,0.258275,-1.764599,-1.484610,0.316230,-0.309734,0.440735,-0.239284
0.914833,-0.912633,0.413912,0.092842,-0.028835,-0.012881,-0.995180,-0.460153,-1.769648,0.162751,1.885172,-0.380372,-0.247741,0.205155,-0.793828,-1.033619,1.836535,-0.635355,-0.058743,-0.143094,0.189219,0.267536,-0.291278,0.022884,1.719436,0.485438,-0.023222,0.256180,-1.776660,-1.483728,0.470051,-0.355995,0.464784,-0.209743
0.912645,-0.917333,0.417606,0.090725,-0.036130,-0.028307,-0.994818,-0.444691,-1.786301,0.172953,1.846763,-0.358427,-0.247741,0.153387,-0.754602,-1.035407,1.832604,-0.648060,-0.093613,-0.127497,0.215942,0.201833,-0.255405,-0.017202,1.756666,0.484867,0.008696,0.244028,-1.784873,-1.483464,0.578550,-0.377849,0.470463,-0.191308
0.910510,-0.922323,0.422451,0.087643,-0.045411,-0.041882,-0.994235,-0.425625,-1.801610,0.184925,1.803720,-0.337031,-0.247742,0.097792,-0.717170,-1.035302,1.824858,-0.664235,-0.124093,-0.116468,0.220115,0.166309,-0.254723,-0.025130,1.819978,0.483421,0.013421,0.211785,-1.785387,-1.484436,0.596393,-0.350911,0.439427,-0.195081
0.908653,-0.926676,0.427229,0.085191,-0.054664,-0.054194,-0.993387,-0.401939,-1.816441,0.192556,1.766477,-0.316059,-0.247742,0.043684,-0.681795,-1.037254,1.815911,-0.678683,-0.143535,-0.110086,0.219644,0.149303,-0.261158,-0.018560,1.885070,0.483602,0.000046,0.184803,-1.785565,-1.484895,0.639696,-0.357327,0.432757,-0.198527
